,duration_1,duration_2,duration_3,duration_4,filename_1,filename_2,filename_3,filename_4,min_duration,hours,start,interval,error,shift
1207,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,18000,300,,-2.015
1208,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,21600,300,,-2.0425
1209,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,25200,300,,-2.0575
1210,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,28800,300,,-2.075
1211,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,32400,300,,-2.0925
1212,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,36000,300,,-2.1125
1213,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,39600,300,,-2.1325
1214,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,43200,300,,-2.1525
1215,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,46800,300,,-2.17
1216,54327.423042,60261.03525,0.0,0.0,1_CW2_CH2_AJ04_AJ22_190620.WAV,1_CW2_CH2_AJ04_AJ27_190620.WAV,0,0,54327.423042,14,50400,300,,-2.19
1217,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,3600,300,,-69.7025
1218,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,7200,300,,-121.3475
1219,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,10800,300,,-173.9825
1220,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,14400,300,,-226.1225
1221,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,18000,300,,114.28
1222,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,21600,300,,137.7375
1223,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,25200,300,,26.06
1224,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,28800,300,,74.5925
1225,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,32400,300,,-87.615
1226,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,36000,300,,-32.1
1227,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,39600,300,,-82.495
1228,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,43200,300,,56.3925
1229,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,46800,300,,38.0825
1230,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,50400,300,,-99.6575
1231,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,54000,300,,-20.6625
1232,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,57600,300,,76.74
1233,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,61200,300,,-18.1
1234,69664.092333,82864.770083,0.0,0.0,01_CW02_CH02_LM08_LM31_190711.WAV,01_CW02_CH02_LM08_LM24_190711.WAV,0,0,69664.092333,18,64800,300,,-20.58
1235,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,3600,300,,4.285
1236,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,7200,300,,4.29
1237,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,10800,300,,4.305
1238,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,14400,300,,4.31
1239,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,18000,300,,-259.7525
1240,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,21600,300,,-259.74
1241,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,25200,300,,-259.735
1242,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,28800,300,,-259.7275
1243,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,32400,300,,188.92
1244,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,36000,300,,14.4325
1245,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,39600,300,,-259.695
1246,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,43200,300,,0.5625
1247,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,46800,300,,0.22
1248,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,50400,300,,5.9675
1249,64912.091562,61132.329646,0.0,0.0,01_CW03_CH03_LM08_LM13_190711.WAV,01_CW03_CH03_LM08_LM30_190711.WAV,0,0,61132.329646,15,54000,300,,6.3225
1250,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,3600,300,,-1.8825
1251,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,7200,300,,-1.9
1252,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,10800,300,,-1.93
1253,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,14400,300,,-1.96
1254,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,18000,300,,-1.985
1255,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,21600,300,,-2.0125
1256,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,25200,300,,-2.04
1257,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,28800,300,,-2.06
1258,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,32400,300,,-2.0875
1259,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,36000,300,,-2.1075
1260,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,39600,300,,-2.1325
1261,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,43200,300,,-2.155
1262,52577.137979,65155.395771,0.0,0.0,01_CW04_CH04_LM08_LM27_190711.WAV,01_CW04_CH04_LM08_LM35_190711.WAV,0,0,52577.137979,13,46800,300,,-2.1725
1263,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,3600,300,,-76.4925
1264,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,7200,300,,18.975
1265,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,10800,300,,45.9775
1266,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,14400,300,,77.34
1267,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,18000,300,,105.175
1268,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,21600,300,,-120.2975
1269,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,25200,300,,53.2675
1270,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,28800,300,,11.97
1271,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,32400,300,,17.4775
1272,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,36000,300,,-10.3275
1273,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,39600,300,,-107.4475
1274,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,43200,300,,-212.5625
1275,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,46800,300,,1.255
1276,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,50400,300,,-15.9775
1277,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,54000,300,,3.7025
1278,62595.93925,69725.534937,0.0,0.0,01_CW05_CH05_LM08_LM20_190711.WAV,01_CW05_CH05_LM08_LM09_190711.WAV,0,0,62595.93925,16,57600,300,,-8.765
1279,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,3600,300,,37.725
1280,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,7200,300,,-108.3025
1281,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,10800,300,,-116.44
1282,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,14400,300,,5.7275
1283,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,18000,300,,-10.6275
1284,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,21600,300,,-41.69
1285,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,25200,300,,59.245
1286,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,28800,300,,36.715
1287,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,32400,300,,58.1375
1288,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,36000,300,,-10.71
1289,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,39600,300,,-0.32
1290,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,43200,300,,64.9925
1291,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,46800,300,,57.9825
1292,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,50400,300,,31.925
1293,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,54000,300,,-14.8725
1294,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,57600,300,,-22.415
1295,66263.871375,85131.513187,0.0,0.0,01_CW07_CH07_LM08_LM17_190711.WAV,01_CW07_CH07_LM08_LM08_190711.WAV,0,0,66263.871375,17,61200,300,,64.44
1296,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,3600,300,,11.3475
1297,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,7200,300,,11.335
1298,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,10800,300,,11.335
1299,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,14400,300,,11.31
1300,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,18000,300,,11.2975
1301,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,21600,300,,11.2825
1302,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,25200,300,,11.27
1303,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,28800,300,,11.2575
1304,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,32400,300,,11.2475
1305,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,36000,300,,11.235
1306,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,39600,300,,11.22
1307,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,43200,300,,11.21
1308,52511.145646,70942.523708,0.0,0.0,01_CW02_CH02_LM09_LM22_190716.WAV,01_CW02_CH02_LM09_LM06_190716.WAV,0,0,52511.145646,13,46800,300,,11.1975
1309,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,3600,300,,-13.805
1310,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,7200,300,,-13.775
1311,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,10800,300,,-13.7475
1312,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,14400,300,,-13.7325
1313,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,18000,300,,-13.69
1314,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,21600,300,,-13.665
1315,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,25200,300,,-13.6325
1316,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,28800,300,,-13.61
1317,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,32400,300,,-13.5775
1318,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,36000,300,,-13.555
1319,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,39600,300,,-13.52
1320,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,43200,300,,-13.4925
1321,60556.725125,53033.726687,0.0,0.0,01_CW06_CH06_LM09_LM01_190716.WAV,01_CW06_CH06_LM09_LM13_190716.WAV,0,0,53033.726687,13,46800,300,,-13.4725
1322,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,3600,300,,5.175
1323,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,7200,300,,5.175
1324,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,10800,300,,5.175
1325,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,14400,300,,5.1725
1326,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,18000,300,,5.1725
1327,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,21600,300,,5.1725
1328,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,25200,300,,5.1725
1329,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,28800,300,,5.17
1330,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,32400,300,,5.17
1331,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,36000,300,,5.17
1332,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,39600,300,,5.17
1333,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,43200,300,,5.17
1334,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,46800,300,,5.1675
1335,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,50400,300,,5.1675
1336,59349.473625,67946.548313,0.0,0.0,01_CW08_CH08_LM09_LM32_190716.WAV,01_CW08_CH08_LM09_LM34_190716.WAV,0,0,59349.473625,15,54000,300,,5.165
1337,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,3600,300,,2.225
1338,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,7200,300,,2.2325
1339,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,10800,300,,2.2625
1340,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,14400,300,,2.2475
1341,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,18000,300,,2.265
1342,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,21600,300,,2.2675
1343,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,25200,300,,2.2775
1344,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,28800,300,,2.2925
1345,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,32400,300,,2.2975
1346,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,36000,300,,2.3
1347,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,39600,300,,2.3125
1348,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,43200,300,,2.325
1349,66922.221438,52115.489292,0.0,0.0,1_CW4_CH4_AJ05_AJ07_190624.WAV,1_CW4_CH4_AJ05_AJ32_190624.WAV,0,0,52115.489292,13,46800,300,,2.33
1350,73275.939479,66935.530458,0.0,0.0,1_CW3_CH3_AJ05_AJ15_190624.WAV,1_CW3_CH3_AJ05_AJ20_190624.WAV,0,0,66935.530458,17,3600,300,,0.27
